filename,Cozzolino_Baseline,Nossa_Proposta_Ep7
DALL·E 2022-10-23 23.16.44 - Pizza on a cutting board is next to goblets with a beer bottle.png,0.5125200748443604,0.5846408009529114
DALL·E 2022-10-23 23.16.46 - Pizza on a cutting board is next to goblets with a beer bottle.png,0.5125421285629272,0.06895190477371216
DALL·E 2022-10-23 23.17.59 - A small bird standing on a rocky ground.png,0.5118958353996277,0.4827648103237152
DALL·E 2022-10-23 23.18.03 - A small bird standing on a rocky ground.png,0.512048602104187,0.4412011206150055
DALL·E 2022-10-23 23.18.36 - A couple of zebras in a dirt field.png,0.5118613839149475,0.008032457903027534
DALL·E 2022-10-23 23.18.39 - A couple of zebras in a dirt field.png,0.5120967030525208,0.00855348538607359
DALL·E 2022-10-23 23.18.43 - A couple of zebras in a dirt field.png,0.5119076371192932,0.4491364657878876
DALL·E 2022-10-23 23.18.47 - A couple of zebras in a dirt field.png,0.5119408965110779,0.00758382398635149
DALL·E 2022-10-23 23.19.09 - A very big country style living room with a wagon wheel.png,0.5124319791793823,0.055417247116565704
DALL·E 2022-10-23 23.19.11 - A very big country style living room with a wagon wheel.png,0.5120391845703125,0.01724787801504135
DALL·E 2022-10-23 23.19.14 - A very big country style living room with a wagon wheel.png,0.5120372176170349,0.001151037635281682
DALL·E 2022-10-23 23.19.50 - A flat screen monitor shows a brightly colored image on the screen.png,0.5122387409210205,0.8619101643562317
DALL·E 2022-10-23 23.20.40 - A small area containing a refrigerator and a microwave positioned on a shelf.png,0.5119679570198059,0.04456496983766556
DALL·E 2022-10-23 23.21.30 - a kitchen with a sink on a counter top.png,0.5120569467544556,0.00269486615434289
DALL·E 2022-10-23 23.21.37 - a kitchen with a sink on a counter top.png,0.5119675397872925,0.013163951225578785
DALL·E 2022-10-23 23.21.42 - a kitchen with a sink on a counter top.png,0.5121550559997559,0.01815756969153881
DALL·E 2022-10-23 23.22.15 - A black and white photo of a computer keyboard flash drive and mouse on a marble tabletop.png,0.5117032527923584,0.7746772170066833
DALL·E 2022-10-23 23.22.22 - A black and white photo of a computer keyboard flash drive and mouse on a marble tabletop.png,0.5119410753250122,0.9115896821022034
DALL·E 2022-10-23 23.22.28 - A black and white photo of a computer keyboard flash drive and mouse on a marble tabletop.png,0.5118284225463867,0.9852205514907837
DALL·E 2022-10-23 23.22.52 - A group of bananas that are hanging from string.png,0.5121374130249023,0.04452180489897728
DALL·E 2022-10-23 23.22.55 - A group of bananas that are hanging from string.png,0.5123189091682434,0.19450652599334717
DALL·E 2022-10-23 23.22.58 - A group of bananas that are hanging from string.png,0.5122498273849487,0.6150888204574585
DALL·E 2022-10-23 23.23.03 - A group of bananas that are hanging from string.png,0.5122145414352417,0.00045398325892165303
DALL·E 2022-10-23 23.23.28 - A group of giraffes gather under a tree.png,0.5118983387947083,0.009008100256323814
DALL·E 2022-10-23 23.23.32 - A group of giraffes gather under a tree.png,0.511782169342041,0.0003930276434402913
DALL·E 2022-10-23 23.23.35 - A group of giraffes gather under a tree.png,0.5120041966438293,0.07790207862854004
DALL·E 2022-10-23 23.23.39 - A group of giraffes gather under a tree.png,0.5119333267211914,0.018106304109096527
DALL·E 2022-10-23 23.24.09 - The refrigerator and the inside door are full of food.png,0.5125280022621155,0.7768124938011169
DALL·E 2022-10-23 23.24.18 - The refrigerator and the inside door are full of food.png,0.5121145844459534,0.4066166877746582
DALL·E 2022-10-23 23.24.52 - The back of a Volvo bus approaching a hotel.png,0.511414110660553,0.296828955411911
DALL·E 2022-10-23 23.24.56 - The back of a Volvo bus approaching a hotel.png,0.5114960670471191,0.9142299890518188
DALL·E 2022-10-23 23.25.35 - A white plate topped with orange peel slices.png,0.5119143128395081,0.02885303646326065
DALL·E 2022-10-23 23.25.40 - A white plate topped with orange peel slices.png,0.5120677351951599,0.002747021149843931
DALL·E 2022-10-23 23.26.15 - A clock tower has a white pole on top.png,0.5119835138320923,0.2807566523551941
DALL·E 2022-10-23 23.26.21 - A clock tower has a white pole on top.png,0.5120851397514343,0.034275151789188385
DALL·E 2022-10-23 23.26.27 - A clock tower has a white pole on top.png,0.512031614780426,0.006517646834254265
DALL·E 2022-10-23 23.26.32 - A clock tower has a white pole on top.png,0.511961817741394,0.6420220732688904
DALL·E 2022-10-23 23.27.08 - Broccoli is tied on a piece of plastic in an aquarium.png,0.5121333599090576,0.9791338443756104
DALL·E 2022-10-23 23.27.10 - Broccoli is tied on a piece of plastic in an aquarium.png,0.5119489431381226,0.716046154499054
DALL·E 2022-10-23 23.27.52 - Three teddy bears each a different color snuggling together.png,0.5119433403015137,0.01203443668782711
DALL·E 2022-10-23 23.28.01 - Three teddy bears each a different color snuggling together.png,0.5115652680397034,0.0035725878551602364
DALL·E 2022-10-23 23.28.45 - A cat is trying to squeeze through a door.png,0.511894166469574,0.38329434394836426
DALL·E 2022-10-23 23.28.59 - A cat is trying to squeeze through a door.png,0.5117048621177673,0.2868987023830414
DALL·E 2022-10-23 23.29.05 - A cat is trying to squeeze through a door.png,0.5116316080093384,0.0427590012550354
DALL·E 2022-10-23 23.29.41 - A car is driving through a flooded street.png,0.5120480060577393,0.5885703563690186
DALL·E 2022-10-23 23.29.45 - A car is driving through a flooded street.png,0.5118873119354248,0.133224219083786
DALL·E 2022-10-23 23.29.54 - A car is driving through a flooded street.png,0.5117969512939453,0.14853604137897491
DALL·E 2022-10-23 23.30.23 - A table full of food served in baskets.png,0.5124777555465698,0.018689541146159172
DALL·E 2022-10-23 23.30.32 - A table full of food served in baskets.png,0.5126495957374573,0.0017461343668401241
DALL·E 2022-10-23 23.30.54 - A clock tower stands near a road trees and houses.png,0.5122492909431458,0.0022371045779436827
DALL·E 2022-10-23 23.30.58 - A clock tower stands near a road trees and houses.png,0.5122671127319336,0.012323319911956787
DALL·E 2022-10-23 23.31.03 - A clock tower stands near a road trees and houses.png,0.5122317671775818,0.01645454205572605
"DALL·E 2022-10-23 23.31.07 - A clock tower stands near a road, trees, and houses.png",0.5122984051704407,0.0014094534562900662
DALL·E 2022-10-23 23.31.28 - A dog with a leash on is sitting near a park bench.png,0.5118831396102905,0.0037888288497924805
DALL·E 2022-10-23 23.31.33 - A dog with a leash on is sitting near a park bench.png,0.5118194222450256,0.02555873431265354
DALL·E 2022-10-23 23.31.38 - A dog with a leash on is sitting near a park bench.png,0.5118049383163452,0.00914799515157938
DALL·E 2022-10-23 23.33.05 - a plate with a slice of orange with a piece of cake.png,0.512408435344696,0.012558507733047009
DALL·E 2022-10-23 23.33.08 - a plate with a slice of orange with a piece of cake.png,0.5119863152503967,0.006308192387223244
DALL·E 2022-10-23 23.33.11 - a plate with a slice of orange with a piece of cake.png,0.5120580792427063,0.029299339279532433
DALL·E 2022-10-23 23.33.16 - a plate with a slice of orange with a piece of cake.png,0.5119996070861816,0.0010132157476618886
DALL·E 2022-10-23 23.33.59 - Three hand formed clay pots with dripping paint.png,0.5121234655380249,0.010882744565606117
DALL·E 2022-10-23 23.34.07 - Three hand formed clay pots with dripping paint.png,0.5117611885070801,0.09794588387012482
DALL·E 2022-10-23 23.34.34 - A pair of sneakers lined up on a bed.png,0.5115948915481567,0.004209483042359352
DALL·E 2022-10-23 23.34.36 - A pair of sneakers lined up on a bed.png,0.5119996666908264,0.004985170438885689
DALL·E 2022-10-23 23.34.39 - A pair of sneakers lined up on a bed.png,0.5118630528450012,0.00421537971124053
DALL·E 2022-10-23 23.34.44 - A pair of sneakers lined up on a bed.png,0.5116279721260071,0.010629418306052685
DALL·E 2022-10-23 23.36.04 - Three zebras standing together in a grassy field.png,0.5123040676116943,0.0027600531466305256
DALL·E 2022-10-23 23.36.08 - Three zebras standing together in a grassy field.png,0.5122314095497131,0.039862219244241714
DALL·E 2022-10-23 23.36.12 - Three zebras standing together in a grassy field.png,0.512101948261261,0.38098248839378357
DALL·E 2022-10-23 23.36.38 - A couple of horses by a fence on a field.png,0.5120934247970581,0.0072005754336714745
DALL·E 2022-10-23 23.36.41 - A couple of horses by a fence on a field.png,0.5121705532073975,0.000506131793372333
DALL·E 2022-10-23 23.36.45 - A couple of horses by a fence on a field.png,0.5121519565582275,0.006612294819205999
DALL·E 2022-10-23 23.37.23 - A goup of elephants in an enclosed area with a lot of trees behind them.png,0.5112844705581665,0.003227240638807416
DALL·E 2022-10-23 23.38.38 - A wooden pan holding a pizza with cheese and olives.png,0.5121479034423828,0.0027274249587208033
DALL·E 2022-10-23 23.38.58 - A plane is parked in an airport field.png,0.5115082859992981,0.04734813794493675
DALL·E 2022-10-23 23.39.06 - A plane is parked in an airport field.png,0.5119154453277588,0.8269162178039551
DALL·E 2022-10-23 23.39.11 - A plane is parked in an airport field.png,0.5117360353469849,0.004304921254515648
DALL·E 2022-10-23 23.40.07 - Slices of food are arranged around food piled on a plate.png,0.5124738216400146,0.2910987436771393
DALL·E 2022-10-23 23.40.12 - Slices of food are arranged around food piled on a plate.png,0.5124731659889221,0.023752203211188316
DALL·E 2022-10-23 23.40.36 - A lone stop sign in a row of crypts.png,0.5120300054550171,0.0017691422253847122
DALL·E 2022-10-23 23.40.38 - A lone stop sign in a row of crypts.png,0.5114847421646118,0.024268077686429024
DALL·E 2022-10-23 23.40.41 - A lone stop sign in a row of crypts.png,0.5122120380401611,0.6677165031433105
DALL·E 2022-10-23 23.52.30 - A red. white and blue fire hydrant on the side of the road.png,0.5126667022705078,0.3334461748600006
"DALL·E 2022-10-23 23.52.30 - A red. white, and blue fire hydrant on the side of the road.png",0.5126667022705078,0.3334461748600006
DALL·E 2022-10-23 23.52.40 - A red. white and blue fire hydrant on the side of the road.png,0.5124797821044922,0.001320206094533205
DALL·E 2022-10-23 23.53.32 - A couple of large beds in a small room.png,0.5116985440254211,0.017313111573457718
DALL·E 2022-10-23 23.53.34 - A couple of large beds in a small room.png,0.5118518471717834,0.0039055340457707644
DALL·E 2022-10-23 23.53.38 - A couple of large beds in a small room.png,0.5119575262069702,0.018848806619644165
DALL·E 2022-10-23 23.54.00 - A keyboard and mouse sitting on a desk.png,0.5118946433067322,0.010839211754500866
DALL·E 2022-10-23 23.54.03 - A keyboard and mouse sitting on a desk.png,0.5117608904838562,0.011895759962499142
DALL·E 2022-10-23 23.54.06 - A keyboard and mouse sitting on a desk.png,0.5119009017944336,0.0846790075302124
DALL·E 2022-10-23 23.54.08 - A keyboard and mouse sitting on a desk.png,0.5117839574813843,0.0554264560341835
DALL·E 2022-10-23 23.54.31 - Arrows show what to do with the bowls of food.png,0.5115066766738892,0.6397754549980164
DALL·E 2022-10-23 23.54.38 - Arrows show what to do with the bowls of food.png,0.5112673044204712,0.0057627069763839245
DALL·E 2022-10-23 23.55.18 - An airplane in route with a cloudy sky behind it.png,0.5118221044540405,0.02243950217962265
DALL·E 2022-10-23 23.55.22 - An airplane in route with a cloudy sky behind it.png,0.5120680928230286,0.645328938961029
DALL·E 2022-10-23 23.55.25 - An airplane in route with a cloudy sky behind it.png,0.5118132829666138,0.01663835346698761
DALL·E 2022-10-23 23.55.28 - An airplane in route with a cloudy sky behind it.png,0.5118950605392456,0.1658603847026825
DALL·E 2022-10-23 23.56.09 - A herd of zebra stand on a plain in the wild.png,0.5123670101165771,0.036779262125492096
DALL·E 2022-10-23 23.56.10 - A herd of zebra stand on a plain in the wild.png,0.5121239423751831,0.48504438996315
DALL·E 2022-10-23 23.56.14 - A herd of zebra stand on a plain in the wild.png,0.5127862691879272,0.9868682622909546
DALL·E 2022-10-23 23.56.21 - A herd of zebra stand on a plain in the wild.png,0.5119820237159729,0.007521056104451418
DALL·E 2022-10-23 23.56.50 - A black clock with the word Kerttui showing 12_44.png,0.5117013454437256,0.0014114811783656478
DALL·E 2022-10-23 23.56.55 - A black clock with the word Kerttui showing 12_44.png,0.5116885900497437,0.01481320895254612
DALL·E 2022-10-23 23.57.09 - A black clock with the word Kerttui showing 12_44.png,0.5119158029556274,0.0008440715027973056
DALL·E 2022-10-23 23.57.12 - A black clock with the word Kerttui showing 12_44.png,0.5119196176528931,0.0004051539290230721
DALL·E 2022-10-23 23.57.34 - A cutting sitting upright in a pottery bowl on a coffee table.png,0.5120646953582764,0.0006661617662757635
DALL·E 2022-10-23 23.57.35 - A cutting sitting upright in a pottery bowl on a coffee table.png,0.5120828747749329,0.00013256148668006063
DALL·E 2022-10-23 23.57.43 - A cutting sitting upright in a pottery bowl on a coffee table.png,0.5121184587478638,0.0007519889622926712
DALL·E 2022-10-23 23.58.08 - A commercial airplane with propellers flying through the air.png,0.5119210481643677,0.07801494002342224
DALL·E 2022-10-23 23.58.20 - A commercial airplane with propellers flying through the air.png,0.5119485259056091,0.005109798163175583
DALL·E 2022-10-23 23.58.45 - A yellow rose in a clear vase filled with water.png,0.5117952227592468,0.0013446592492982745
DALL·E 2022-10-23 23.59.19 - A train chugs along parallel to a lush forest.png,0.5123518705368042,0.03944311663508415
DALL·E 2022-10-23 23.59.24 - A train chugs along parallel to a lush forest.png,0.5118264555931091,0.014086198061704636
DALL·E 2022-10-23 23.59.26 - A train chugs along parallel to a lush forest.png,0.5120143890380859,0.012900062836706638
DALL·E 2022-10-23 23.59.30 - A train chugs along parallel to a lush forest.png,0.5118173956871033,0.438186913728714
DALL·E 2022-10-24 00.00.34 - A very cozy looking living room with an oval table.png,0.5121145248413086,0.0009128677193075418
DALL·E 2022-10-24 00.00.40 - A very cozy looking living room with an oval table.png,0.5122224688529968,0.3495190441608429
DALL·E 2022-10-24 00.00.43 - A very cozy looking living room with an oval table.png,0.5120478272438049,0.002347608795389533
DALL·E 2022-10-24 00.01.20 - a cat is laying on a white shoe.png,0.5120640993118286,0.5700230002403259
DALL·E 2022-10-24 00.01.23 - a cat is laying on a white shoe.png,0.5121651291847229,0.2338019460439682
DALL·E 2022-10-24 00.01.24 - a cat is laying on a white shoe.png,0.5121518969535828,0.0028363207820802927
DALL·E 2022-10-24 00.01.29 - a cat is laying on a white shoe.png,0.5119710564613342,0.15323618054389954
DALL·E 2022-10-24 00.01.50 - Computer with two screens showing both screens and the keyboard.png,0.5119465589523315,0.10989458858966827
DALL·E 2022-10-24 00.01.52 - Computer with two screens showing both screens and the keyboard.png,0.5119380950927734,0.8816001415252686
DALL·E 2022-10-24 00.02.38 - a black and white cow is standing in a field.png,0.5122857689857483,0.012375395745038986
DALL·E 2022-10-24 00.02.43 - a black and white cow is standing in a field.png,0.5121600031852722,0.005448070354759693
DALL·E 2022-10-24 00.02.45 - a black and white cow is standing in a field.png,0.5122815370559692,0.045144304633140564
DALL·E 2022-10-24 00.02.53 - a black and white cow is standing in a field.png,0.512096643447876,0.04002764821052551
DALL·E 2022-10-24 00.03.56 - Two stuffed animals posed together in black and white.png,0.5121385455131531,0.005575810093432665
DALL·E 2022-10-24 00.03.59 - Two stuffed animals posed together in black and white.png,0.5117388963699341,0.015626996755599976
DALL·E 2022-10-24 00.04.02 - Two stuffed animals posed together in black and white.png,0.5118134617805481,0.23060618340969086
DALL·E 2022-10-24 00.04.04 - Two stuffed animals posed together in black and white.png,0.5119931697845459,0.832599401473999
DALL·E 2022-10-24 00.04.26 - A dark  colored poodle is tied to a post on a sidewalk.png,0.5112287998199463,0.0055951569229364395
DALL·E 2022-10-24 00.04.28 - A dark  colored poodle is tied to a post on a sidewalk.png,0.5114879012107849,0.014931591227650642
DALL·E 2022-10-24 00.04.31 - A dark  colored poodle is tied to a post on a sidewalk.png,0.5112003684043884,0.0005939382244832814
DALL·E 2022-10-24 00.05.03 - A smart phone sitting on top sitting on top of a wooden table.png,0.5119245648384094,0.06714553385972977
DALL·E 2022-10-24 00.05.06 - A smart phone sitting on top sitting on top of a wooden table.png,0.5119816064834595,0.013226349838078022
DALL·E 2022-10-24 00.05.12 - A smart phone sitting on top sitting on top of a wooden table.png,0.512039303779602,0.004145186394453049
DALL·E 2022-10-24 00.05.38 - a yellow truck and a white truck and a road and trees.png,0.5118621587753296,0.01509072631597519
DALL·E 2022-10-24 00.05.40 - a yellow truck and a white truck and a road and trees.png,0.5123478174209595,0.9861844182014465
DALL·E 2022-10-24 00.05.43 - a yellow truck and a white truck and a road and trees.png,0.5118640065193176,0.9793618321418762
DALL·E 2022-10-24 00.05.45 - a yellow truck and a white truck and a road and trees.png,0.5119208693504333,0.00010935060709016398
DALL·E 2022-10-24 00.06.25 - many woolly sheep standing together in the field.png,0.5123303532600403,0.8543983101844788
DALL·E 2022-10-24 00.06.40 - many woolly sheep standing together in the field.png,0.5120594501495361,0.8346256017684937
DALL·E 2022-10-24 00.08.15 - The entrance and exit to a snowy parking garage.png,0.5116605162620544,0.0008082823478616774
DALL·E 2022-10-24 00.08.17 - The entrance and exit to a snowy parking garage.png,0.5117262601852417,0.007158853113651276
DALL·E 2022-10-24 00.08.21 - The entrance and exit to a snowy parking garage.png,0.5117931962013245,0.00611375505104661
DALL·E 2022-10-24 00.08.23 - The entrance and exit to a snowy parking garage.png,0.5118856430053711,0.0912410318851471
DALL·E 2022-10-24 00.08.45 - an elephant is standing in a dirt field.png,0.5112049579620361,0.0017177247209474444
DALL·E 2022-10-24 00.08.47 - an elephant is standing in a dirt field.png,0.5110401511192322,0.0026690277736634016
DALL·E 2022-10-24 00.08.49 - an elephant is standing in a dirt field.png,0.5114238262176514,0.17366112768650055
DALL·E 2022-10-24 00.08.52 - an elephant is standing in a dirt field.png,0.5112795829772949,0.21610401570796967
DALL·E 2022-10-24 00.09.41 - a close up of three hot dogs with mustard.png,0.5118624567985535,0.06837557256221771
DALL·E 2022-10-24 00.09.44 - a close up of three hot dogs with mustard.png,0.5116434097290039,0.03787751495838165
DALL·E 2022-10-24 00.09.50 - a close up of three hot dogs with mustard.png,0.5117546916007996,0.07708591967821121
DALL·E 2022-10-24 00.10.17 - A large clock tower towering over a city glowing brightly at night.png,0.511730968952179,0.4138856530189514
DALL·E 2022-10-24 00.10.20 - A large clock tower towering over a city glowing brightly at night.png,0.5120370984077454,0.08304082602262497
DALL·E 2022-10-24 00.10.24 - A large clock tower towering over a city glowing brightly at night.png,0.5117799043655396,0.43309444189071655
DALL·E 2022-10-24 00.10.31 - A large clock tower towering over a city glowing brightly at night.png,0.512058436870575,0.0189279206097126
DALL·E 2022-10-24 00.11.10 - many laptops  on a wooden table on being in use.png,0.5118454694747925,0.11195309460163116
DALL·E 2022-10-24 00.11.14 - many laptops  on a wooden table on being in use.png,0.5118523836135864,0.04744213819503784
DALL·E 2022-10-24 00.11.21 - many laptops  on a wooden table on being in use.png,0.5120468735694885,0.6866971850395203
DALL·E 2022-10-24 00.11.46 - this is a bed with a blanket on it.png,0.5117766857147217,0.015849057585000992
DALL·E 2022-10-24 00.11.49 - this is a bed with a blanket on it.png,0.5117995738983154,0.029503729194402695
DALL·E 2022-10-24 00.11.53 - this is a bed with a blanket on it.png,0.5119697451591492,0.2870468199253082
DALL·E 2022-10-24 00.11.56 - this is a bed with a blanket on it.png,0.5121431946754456,0.1364734023809433
DALL·E 2022-10-24 00.12.19 - A notebook computer is set on a table.png,0.5119848251342773,0.005073403939604759
DALL·E 2022-10-24 00.12.20 - A notebook computer is set on a table.png,0.5118087530136108,0.29662415385246277
DALL·E 2022-10-24 00.12.45 - A couple of cats laying next to each other.png,0.5114521980285645,0.7766368389129639
DALL·E 2022-10-24 00.12.48 - A couple of cats laying next to each other.png,0.512098491191864,0.9944309592247009
DALL·E 2022-10-24 00.12.53 - A couple of cats laying next to each other.png,0.5118676424026489,0.3236108422279358
DALL·E 2022-10-24 00.12.57 - A couple of cats laying next to each other.png,0.5121875405311584,0.8381316065788269
DALL·E 2022-10-24 00.13.22 - A white bowl filled with meat patties next to bowls of veggies.png,0.5117956399917603,0.021556852385401726
DALL·E 2022-10-24 00.13.24 - A white bowl filled with meat patties next to bowls of veggies.png,0.5119190812110901,0.011040454730391502
DALL·E 2022-10-24 00.13.33 - A white bowl filled with meat patties next to bowls of veggies.png,0.5122925639152527,0.0017371145077049732
DALL·E 2022-10-24 00.13.54 - A bed with lots of pillows and blankets under a canopy.png,0.5119044184684753,0.155021071434021
DALL·E 2022-10-24 00.14.00 - A bed with lots of pillows and blankets under a canopy.png,0.5117560625076294,0.04276575893163681
DALL·E 2022-10-24 00.14.04 - A bed with lots of pillows and blankets under a canopy.png,0.5121452212333679,0.2709122598171234
DALL·E 2022-10-24 00.14.23 - A table with a plate of dinner and something to drink.png,0.5124481916427612,0.0012895229738205671
DALL·E 2022-10-24 00.14.25 - A table with a plate of dinner and something to drink.png,0.512582540512085,0.001741445274092257
DALL·E 2022-10-24 00.14.28 - A table with a plate of dinner and something to drink.png,0.5122862458229065,0.00793258473277092
DALL·E 2022-10-24 00.16.08 - Two cow figures are standing in a yard.png,0.5122718811035156,0.07318447530269623
DALL·E 2022-10-24 00.16.11 - Two cow figures are standing in a yard.png,0.512200117111206,0.0009095572168007493
DALL·E 2022-10-24 00.16.13 - Two cow figures are standing in a yard.png,0.5123184323310852,0.013629813678562641
DALL·E 2022-10-24 00.16.34 - There are various items on shelves tagged for sale.png,0.5119946599006653,0.015879670158028603
DALL·E 2022-10-24 00.16.42 - There are various items on shelves tagged for sale.png,0.511802077293396,0.009708041325211525
DALL·E 2022-10-24 00.17.09 - An orange BNSE train riding on the tracks near a forest.png,0.5117340683937073,0.8295344114303589
DALL·E 2022-10-24 00.17.13 - An orange BNSE train riding on the tracks near a forest.png,0.5118792057037354,0.013250836171209812
DALL·E 2022-10-24 00.17.16 - An orange BNSE train riding on the tracks near a forest.png,0.5117077231407166,0.4634128212928772
DALL·E 2022-10-24 00.17.20 - An orange BNSE train riding on the tracks near a forest.png,0.5115355849266052,0.149061381816864
DALL·E 2022-10-24 00.17.47 - The decor in this house is out of date.png,0.512238085269928,0.0010696580866351724
DALL·E 2022-10-24 00.17.52 - The decor in this house is out of date.png,0.5120388269424438,0.08369491994380951
DALL·E 2022-10-24 00.19.05 - An orange room with a bookcase chairs and a TV.png,0.5122137665748596,0.20299740135669708
DALL·E 2022-10-24 00.19.08 - An orange room with a bookcase chairs and a TV.png,0.5124861001968384,0.040287718176841736
DALL·E 2022-10-24 00.19.12 - An orange room with a bookcase chairs and a TV.png,0.5122482776641846,0.06037826091051102
DALL·E 2022-10-24 00.21.34 - There is a zebra in his habitat at the zoo.png,0.5119946599006653,0.019233383238315582
DALL·E 2022-10-24 00.21.36 - There is a zebra in his habitat at the zoo.png,0.5118501782417297,0.35868048667907715
DALL·E 2022-10-24 00.22.14 - A few horses stand on the street next to a silver car.png,0.5120155215263367,0.3836171627044678
DALL·E 2022-10-24 00.22.18 - A few horses stand on the street next to a silver car.png,0.5121538043022156,0.9775453805923462
DALL·E 2022-10-24 00.23.11 - A suitcase that is next to shoes on a floor.png,0.5115200281143188,0.07471983134746552
DALL·E 2022-10-24 00.23.14 - A suitcase that is next to shoes on a floor.png,0.512053370475769,0.10203742980957031
DALL·E 2022-10-24 00.23.19 - A suitcase that is next to shoes on a floor.png,0.5114944577217102,0.12006982415914536
DALL·E 2022-10-24 00.23.50 - A yak walking through a field going towards a tree.png,0.5123773217201233,0.8098596334457397
DALL·E 2022-10-24 00.23.52 - A yak walking through a field going towards a tree.png,0.5122494101524353,0.4093098044395447
DALL·E 2022-10-24 00.23.55 - A yak walking through a field going towards a tree.png,0.5123605728149414,0.3003837764263153
DALL·E 2022-10-24 00.24.51 - An adult giraffe standing next to a small elephant.png,0.5116176009178162,0.8600820302963257
DALL·E 2022-10-24 00.24.56 - An adult giraffe standing next to a small elephant.png,0.5119417309761047,0.440184623003006
DALL·E 2022-10-24 00.24.59 - An adult giraffe standing next to a small elephant.png,0.5117185115814209,0.9973000884056091
DALL·E 2022-10-24 00.25.04 - An adult giraffe standing next to a small elephant.png,0.5116610527038574,0.3026253283023834
DALL·E 2022-10-24 00.25.24 - A large white bowl sits on a slide out shelf under a microwave.png,0.5120696425437927,0.04106301814317703
DALL·E 2022-10-24 00.25.30 - A large white bowl sits on a slide out shelf under a microwave.png,0.5118874907493591,0.041264306753873825
DALL·E 2022-10-24 00.25.35 - A large white bowl sits on a slide out shelf under a microwave.png,0.5120735168457031,0.021363668143749237
DALL·E 2022-10-24 00.25.57 - A double decker bus parked near a curb by trees.png,0.5119308829307556,0.34199926257133484
DALL·E 2022-10-24 00.25.58 - A double decker bus parked near a curb by trees.png,0.5119630694389343,0.7868492007255554
DALL·E 2022-10-24 00.26.01 - A double decker bus parked near a curb by trees.png,0.5115373730659485,0.4390403926372528
DALL·E 2022-10-24 00.26.05 - A double decker bus parked near a curb by trees.png,0.5117663145065308,0.03311088681221008
DALL·E 2022-10-24 00.26.23 - Two green lit traffic lights with a blue sky behind them.png,0.511640727519989,0.0030530875083059072
DALL·E 2022-10-24 00.26.26 - Two green lit traffic lights with a blue sky behind them.png,0.5118904709815979,0.007807950489223003
DALL·E 2022-10-24 00.26.29 - Two green lit traffic lights with a blue sky behind them.png,0.5119041800498962,0.00447955122217536
DALL·E 2022-10-24 00.26.31 - Two green lit traffic lights with a blue sky behind them.png,0.5119234323501587,0.00602653156965971
celebahq_000.png,0.5115898251533508,0.9989763498306274
celebahq_001.png,0.5121034979820251,0.9752146005630493
celebahq_002.png,0.5118325352668762,0.9944762587547302
celebahq_003.png,0.5116417407989502,0.7410299777984619
celebahq_004.png,0.5115838646888733,0.9691901206970215
celebahq_005.png,0.5122107267379761,0.9991316199302673
celebahq_006.png,0.5114588141441345,0.9467358589172363
celebahq_007.png,0.5118324756622314,0.9979433417320251
celebahq_008.png,0.5112099051475525,0.9990074038505554
celebahq_009.png,0.5115558505058289,0.9956026077270508
celebahq_010.png,0.5117889046669006,0.9999748468399048
celebahq_011.png,0.5117152333259583,0.9427303671836853
celebahq_012.png,0.5114787220954895,0.9950944185256958
celebahq_013.png,0.5117995738983154,0.46923425793647766
celebahq_014.png,0.5119059681892395,0.9999561309814453
celebahq_015.png,0.5114091634750366,0.9987106323242188
celebahq_016.png,0.5118176341056824,0.9999954700469971
celebahq_017.png,0.5118400454521179,0.9238757491111755
celebahq_018.png,0.5119078159332275,0.9998108744621277
celebahq_019.png,0.511207103729248,0.939032793045044
celebahq_020.png,0.5120120048522949,0.94110107421875
celebahq_021.png,0.5117666721343994,0.9908796548843384
celebahq_022.png,0.5119226574897766,0.9998795986175537
celebahq_023.png,0.5114911198616028,0.9999997615814209
celebahq_024.png,0.511710524559021,0.8618243932723999
celebahq_025.png,0.5121098160743713,0.15016071498394012
celebahq_026.png,0.5120135545730591,0.9999569654464722
celebahq_027.png,0.5119040608406067,0.999546229839325
celebahq_028.png,0.5117430686950684,0.9476184844970703
celebahq_029.png,0.5115654468536377,0.9540315866470337
celebahq_030.png,0.5117419362068176,0.9999843835830688
celebahq_031.png,0.5118755102157593,0.9993454813957214
celebahq_032.png,0.5117846131324768,0.9840370416641235
celebahq_033.png,0.5114346742630005,0.9995961785316467
celebahq_034.png,0.511718213558197,0.9809156060218811
celebahq_035.png,0.5122476816177368,0.9996286630630493
celebahq_036.png,0.5120194554328918,0.9891091585159302
celebahq_037.png,0.5120043754577637,0.6817192435264587
celebahq_038.png,0.511899471282959,0.9996540546417236
celebahq_039.png,0.5120948553085327,0.9995167255401611
celebahq_040.png,0.511597216129303,0.8827432990074158
celebahq_041.png,0.5122427940368652,0.9998133778572083
celebahq_042.png,0.5123880505561829,0.942187488079071
celebahq_043.png,0.5121506452560425,0.9988498687744141
celebahq_044.png,0.5120379328727722,0.9871925115585327
celebahq_045.png,0.5115957260131836,0.9919012188911438
celebahq_046.png,0.5117915868759155,0.9996446371078491
celebahq_047.png,0.5123485326766968,0.9998053908348083
celebahq_048.png,0.5118827223777771,0.9999786615371704
celebahq_049.png,0.5116662383079529,0.9999701976776123
celebahq_050.png,0.5118716955184937,0.9972131848335266
celebahq_051.png,0.5113462805747986,0.9395867586135864
